id,space_id,proposal_id,title,start,end,state,author,space_name,scores,scores_total,votes
aave,aave.eth,0xd4df8cd3ef68f787d08cd0f8c529471ed48d70ebc15a562a39dbc0196a9f8e47,Chaos Labs - Aave v2 Coverage,1671656400,1671915600,closed,0x5d49dBcdd300aECc2C311cFB56593E71c445d60d,Aave,"[501682.6887402061, 8.49863144158243, 50.34740010627207]",501741.53477175406,5920
aave,aave.eth,0xceb72907ec281318c0271039c6cbde07d057e368aff8d8b75ad90389f64bf83c,[ARFC] BAL Interest Rate Curve Upgrade,1671411600,1671836400,closed,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,Aave,"[276628.6848860499, 654.8197319977575, 80089.99965233338]",357373.5042703811,6040
aave,aave.eth,0xb1086fea9d6f4c2fcde0362768e4cd8c2bc1a42a1897704ac5639490f1ef895e,[ARFC] Aave v3 Polygon wMATIC Interest Rate Update,1671411600,1671836400,closed,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,Aave,"[356726.7264586745, 42.229461426839755, 117.8687448681137]",356886.8246649696,5752
aave,aave.eth,0x546ead37609b3f23c11559fe90e798b725af755f402bdd77e37583b4186d1f29,Authorise the release of Aave <> Chainlink Proof of Reserve for Aave Avalanche,1671303600,1671735600,closed,0xf71fc92e2949ccF6A5Fd369a0b402ba80Bc61E02,Aave,"[432970.7613230654, 43.342682350314995, 129.89333422688964]",433143.9973396427,6819
aave,aave.eth,0xd096f98237c642614fe154844c5037a85c1f287f3323c4b003a83bd3f4ea658a,[ARC] Updated: Gauntlet <> Aave Renewal,1671154200,1671487200,closed,0xDD659911EcBD4458db07Ee7cDdeC79bf8F859AbC,Aave,"[810968.9668038336, 38.58408409050329, 13.10970026509402]",811020.660588189,6095
aave,aave.eth,0x7ee1bb96cfec2aa6c7847a294cacd768d63a531d3188ba3458223288c7bc5787, [ARFC] Aave DAO Policy Change: Halt Listings on all Aave v1 & v2 Non Permissioned Deployments,1670932800,1671278400,closed,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,Aave,"[504825.3606796437, 36.071355509617376, 99.36356370026093]",504960.7955988533,6531
aave,aave.eth,0xaba8da3287788ee77013aa6b0584694807dc15304ab5c283fe1fc728bf1d5864,[Temp Check] Deploy Aave on Metis,1670947200,1671472800,closed,0x674B28b30A8D5c2553f80dD9C3Fac639975568F4,Aave,"[358326.5880399649, 181715.5624398356, 36461.867919290955]",576504.0183990953,7164
aave,aave.eth,0x1a9deb5c46818aad1a128e65821ecab82fe8c9e01b82551b080f4059f871e91e,[ARFC] Receipt of Gauntlet Insolvency Fund,1670846400,1671192000,closed,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,Aave,"[473717.0839882288, 30.25410188262152, 35764.056366859615]",509511.39445697045,6075
aave,aave.eth,0xe1e72012b87ead90a7be671cd4adba4b5d7c543be5c2c876d14337e6e22d3cec,[ARFC] Ethereum v2 Collector Contract Consolidation,1670846400,1671192000,closed,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,Aave,"[497837.94974147703, 11.874085681761112, 18.046265033300145]",497867.87009219185,5787
aave,aave.eth,0xa9634f562ba88a5cd23fabe515f36094ccb1d13294a5319bc41ead5dc77a23f9,[ARFC] Repay Excess CRV Debt on Ethereum v2,1670846400,1671192000,closed,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,Aave,"[337789.4003230263, 175613.85778285714, 13.68850355634802]",513416.9466094389,5784
aave,aave.eth,0xd706dfcb631076d5e835e0640d120b8de333d31ef30f66e3dbb529a380608ea1,Risk Parameter Updates for Aave v2 Ethereum - LTs and LTVs for Long Tail Assets,1670544000,1670803200,closed,0x8d4384046E47732EE7Ce8b7D96D15f7b9178FD2f,Aave,"[314661.2206537858, 43.73750070101459, 11.862789507073993]",314716.82094399456,6684
aave,aave.eth,0xb81e12285c6de6f9fec9906c6d0149b33809c2ba6cf79a05cdab26ea70caadff,Risk Parameter Updates for Aave v2 Ethereum (DAI LT and LTV),1670454000,1670713200,closed,0xbC540e0729B732fb14afA240aA5A047aE9ba7dF0,Aave,"[111.40374393956998, 279.9800756266546, 269650.47045105015, 32.17340044460668]",270074.02767106146,6147
aave,aave.eth,0x4d69f27a92875170e5db685ecac4c3a41a12d4510b4d98c7faab6150444d5db8,Risk Parameter Updates for Aave v2 Ethereum (USDC LT and LTV),1670454000,1670713200,closed,0xbC540e0729B732fb14afA240aA5A047aE9ba7dF0,Aave,"[199.27342041489425, 269667.90875073726, 325.4856076599292, 12.854425968723438]",270205.52220478095,5825
aave,aave.eth,0x944dd1c247a5a08da6d5bd59571859201fcaee53343a879a789380eeed1971da,V3 Borrow Cap Recommendations (Fast-track),1670360400,1670533200,closed,0xbC540e0729B732fb14afA240aA5A047aE9ba7dF0,Aave,"[421670.7577910315, 12.313128631262874, 7.831821244491145]",421690.9027409073,2421
aave,aave.eth,0x95b90166a8fedccc1e8568c1d02ee18bdb7999c8e9b4022875ff02d5bf7218b4,[ARFC] Aave DAO Policy Change: Halt Listings on all Aave v1 & v2 Non Permissioned Deployments,1670241600,1670587200,closed,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,Aave,"[335294.6935824513, 22.75414692986475, 18.630973253755936]",335336.0787026358,5419
aave,aave.eth,0x4fd357741900bfe62a863d1e3ec84fbf79bfebd5bdda3f66eee75b8845274b6d,Activation of a ParaSwap fee claimer contract,1669388400,1669734000,closed,0xf71fc92e2949ccF6A5Fd369a0b402ba80Bc61E02,Aave,"[199508.63962329607, 4.235262824854805, 1080.7302296055154]",200593.60511572647,6083
aave,aave.eth,0x3f4a96dcf93b2d9c7cbfa6c1b627f995ed420e57492b333843783434588f4370,Risk Parameter Updates for Aave V3 AVAX 2022-11-23,1669260612,1669435200,closed,0xDD659911EcBD4458db07Ee7cDdeC79bf8F859AbC,Aave,"[587100.55417754, 9.529430794921351, 2.2413929369147887]",587112.325001272,3706
aave,aave.eth,0xf40a7b4a6ecd5325553593f0f9fdc8ba04808573fdf76fc277aee52b5396a588, [ARC] V3 Supply Cap Recommendations for Uncapped Assets (Fast-track),1669239672,1669417200,closed,0x8d4384046E47732EE7Ce8b7D96D15f7b9178FD2f,Aave,"[571511.9141898201, 7.404491185879239, 66.90397562218409]",571586.2226566288,3644
aave,aave.eth,0xcbb588f0030f7726da3d065a30c2500652bbd0def6ca5f5f17a82daca777578e, [Temp Check] Add Support for cbETH for Aave V3,1669063118,1669741200,closed,0x62a43123FE71f9764f26554b3F5017627996816a,Aave,"[294388.30989349145, 1992.898677828768, 1133.4693567123145]",297514.67792803375,6425
aave,aave.eth,0x0a319a2b17cc04b804e74f71fb54c3c8a7c21f8c8925b9da72d92028be634bb2,[ARC] stMATIC & MaticX Emission_Admin for Polygon v3 Liquidity Pool,1669118400,1669377600,closed,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,Aave,"[376338.8747396041, 16.370087306158133, 143.20662083543658]",376498.4514477459,3951
aave,aave.eth,0xc78b467a96d72ea7af7d2f0ffaa4fb9e66a86f457c3f6a39a9936e6c52be1741,[ARC] ETH Interest Rate Curve Update,1668956400,1669247940,closed,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,Aave,"[396911.6746417898, 7.812574152102657, 67422.12644096834]",464341.61365691107,4096
aave,aave.eth,0x58c20dae66638085b5e834cd66ef560a34a71cad88cb1866fb9a726a1fb1861a,[ARC] SD Emission_Admin for Polygon v3 Liquidity Pool,1668888000,1669071600,closed,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,Aave,"[282467.596634395, 1231.7755556372065, 37.7081260641247]",283737.0803160963,3252
aave,aave.eth,0xf4a0e440e08d44f45aa691d038fd40cf3e3306247610c061e633ebd6eb63df04,[ARC] LDO Emission_Admin for Polygon v3 Liquidity Pool,1668888000,1669118400,closed,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,Aave,"[257320.52680745831, 14.293444383193604, 1212.58281491042]",258547.40306675193,3278
aave,aave.eth,0xe4d1c311dcd4a4e392e0333494d3aac8a2521071097e85eeedc34994fa6ed72e,Strategy on sunset of Aave v1,1669028400,1669374000,closed,0xf71fc92e2949ccF6A5Fd369a0b402ba80Bc61E02,Aave,"[353496.3947007394, 10.276081177382425, 10.448333662304083]",353517.1191155794,2722
aave,aave.eth,0x6def87c35510ef55466c104e4e28fb3ed4da5d42ae78334d0855f5ca070af428, [ARC] Risk Parameter Updates for Aave V2 ETH 2022-11-17,1668737146,1669039200,closed,0xDD659911EcBD4458db07Ee7cDdeC79bf8F859AbC,Aave,"[105983.58702849604, 286.9297682578667, 549.7682334054698]",106820.28503015953,4502
aave,aave.eth,0x288caef0d79e5883884324b90daa3c5550135ea0c78738e7ca2363243340c2da,[ARC] Aave V3 Ethereum Deployment: Assets and Configurations Part 1,1668801600,1669665600,closed,0xDD659911EcBD4458db07Ee7cDdeC79bf8F859AbC,Aave,"[337508.54047277954, 82267.26277678419, 4.253491079884788]",419780.0567406449,4716
aave,aave.eth,0x549fa2186f321a4e8a07e0d5e82f85f3e2c83189cfaee678a6df144bb67d8f54,[ARC] Gauntlet <> Aave Renewal,1668637800,1669242600,closed,0xDD659911EcBD4458db07Ee7cDdeC79bf8F859AbC,Aave,"[477505.1878119143, 639091.1702232609, 9.932691017060604]",1116606.2907261972,4952
aave,aave.eth,0xedb87c640a24dadde80f39db547d8ea913483b638efb045fc9ac1a4132d7b78f,[ARC] - ERC4626 Strategies as Productive Collateral,1667448000,1668095940,closed,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,Aave,"[262628.146006745, 81931.2522926251]",344559.398299372,6250
aave,aave.eth,bafkreidmj5twyypvk3se7nojlgw44zdcoz3d3szgddx2viug65grf42uce,"Staked ATokens, A New Aave Primitive Exploring Vote-Escrow Economies ",1667397600,1667656800,closed,0x935aE149899856F9370be6f4a8E40eb622270eA0,Aave,"[510429.2150247551, 9.628085730005967, 32.01007759131528]",510470.8531880776,4121
aave,aave.eth,0x2883dabd44037a92dd41139669513659d3850dd080142d8e0825c4dee76fa12a,Security and Agility of Aave Smart Contracts via Continuous Formal Verification,1667244739,1667503939,closed,0x0F11640BF66e2D9352d9c41434A5C6E597c5e4c8,Aave,"[537906.017132911, 33.299672258695864]",537939.3168051696,3970
aave,aave.eth,0x8257d8c7681a3587a61f0d97997045c4d35815031d56386c854afa66f0d04351,Deploy Aave V3 to zkSync 2.0 Testnet,1667142000,1667401200,closed,0x070341aA5Ed571f0FB2c4a5641409B1A46b4961b,Aave,"[561145.2252764591, 17.252834914482044, 107.422532215752]",561269.9006435904,12985
aave,aave.eth,0x4235fc04388f9149309f067082aa3c1cf16162462f8252d6d2004da024975d84,Add Login With Unstoppable as an option to the wallet connect dialog of the Aave app,1666724400,1666983600,closed,0xeD6A609603cF8830875096b6e3af4CbEaC61b4aE,Aave,"[96011.9967712882, 172412.64587539068, 26066.4216204292]",294491.0642671092,2526
aave,aave.eth,0xa95e81de4734e676409ec16f5ea8206279e8eb2fab3f4fb3fca779f54d78f7fd,Risk Parameter Updates for Aave V3 Avalanche: 2022-10-15,1666386000,1666904400,closed,0xDD659911EcBD4458db07Ee7cDdeC79bf8F859AbC,Aave,"[540352.282502364, 809.9640949493586, 12.552815991692915]",541174.7994133049,3562
aave,aave.eth,0xf9c8b9761462856a18eca20a67a369710593bc5a8599ed5375a46c3ab74158ea,[ARC] Aave v3 Polygon wMATIC Interest Rate Update,1666335600,1666997940,closed,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,Aave,"[357508.8120913324, 51.96257439554616]",357560.77466572827,3701
aave,aave.eth,0x4ed87e13f34a9173181112b26448042dafd2bc01713cefc0b08e6721ded36906,"Add TRYB to Aave V3 on Avalanche Network, Isolation Mode",1665750044,1667206800,closed,0xcf7FEA15B049aB04ffD03C86F353729c8519d72E,Aave,"[11430.883559540189, 210632.1289939158]",222063.01255345644,5453
aave,aave.eth,0x1d85c2688b000a9249668c7eb16d59095bb74cb9f0c244140ceb94c95a7ab877,[ARC] Risk Parameter Updates for Aave V2: 2022-10-06,1665111456,1665522000,closed,0xDD659911EcBD4458db07Ee7cDdeC79bf8F859AbC,Aave,"[337573.8515700789, 17.272145955190197, 502.18527199468446]",338093.30898802914,2509
aave,aave.eth,0xad105e87d4df487bbe1daec2cd94ca49d1ea595901f5773c1804107539288b59,Chaos Labs <> Aave,1664813293,1665331200,closed,0x8d4384046E47732EE7Ce8b7D96D15f7b9178FD2f,Aave,"[438085.0235359613, 31.73607436123675]",438116.75961032294,2816
aave,aave.eth,0x584eb4e0f79e1d9dcdd99b3a0c831bfc3c654af3f8f619d5f68eae23cd9cb149,Aave v3 Ethereum. Approval of path forward,1664877600,1665482400,closed,0xf71fc92e2949ccF6A5Fd369a0b402ba80Bc61E02,Aave,"[521860.9020955294, 619.1011112963716, 17.662858521505484]",522497.6660653484,3036
aave,aave.eth,0x901cea3b40f651a15f99f97488a8c5e234bd7ac2553beb48eb1dff4a1098e2b4,[ARC] Increase supply cap for BTC.b on Avalanche V3 (Fast-track) ,1664539614,1664715600,closed,0x43c0B0CC9990Ef028d34CFfC94cBAdc5712A7e89,Aave,"[198642.59657113848, 7.886090198131592]",198650.48266133666,1101
aave,aave.eth,0x828ef1d41f3a8a377c4bfca17c0e4c6e5014ab11ab4827b3564c52f4bedff31f,[ARC] Change Admin role of Optimism and Arbitrum V3 markets,1664272800,1664532000,closed,0x329c54289Ff5D6B7b7daE13592C6B1EDA1543eD4,Aave,"[83902.62383232298, 16.009731161079028, 81.09467101193391]",83999.728234496,1445
aave,aave.eth,0x9f65a598bee69a1dd84127d712ffedbc0795f0647e89056a297cae998dd18bf1,Llama <> Aave,1663958553,1664394300,closed,0x5B3bFfC0bcF8D4cAEC873fDcF719F60725767c98,Aave,"[290236.6240329236, 1040.9266053140218]",291277.5506382376,2505
aave,aave.eth,0x765d1e018f32d7deb8d7b06dc55ac054f75891805a8f6befc2a8d7f497851540,Risk Parameter Updates for Aave V2: 2022-09-22,1663914136,1664312400,closed,0xDD659911EcBD4458db07Ee7cDdeC79bf8F859AbC,Aave,"[272515.6123814559, 69.12781598016083, 17.32061706883733]",272602.06081450486,2492
aave,aave.eth,bafkreif6zjw4o3wcgmolqbnehxgflupejziyhsiksldstalz5wz4nghccu,ARC: Improve Governance Discussion and Voting Processes with Commonwealth,1663695363,1664299800,closed,0x7AE109A63ff4DC852e063a673b40BED85D22E585,Aave,"[14071.328287586177, 175862.25928418752]",189933.58757177365,3359
aave,aave.eth,0x525e99d27e19f4a964c20845aa2695280b18cd2ea51b10a4c53a04264a186f6b,Add Login With Unstoppable as an option to the wallet connect dialog of the Aave app,1663690116,1663949316,closed,0xeD6A609603cF8830875096b6e3af4CbEaC61b4aE,Aave,"[10617.096268383411, 768.5517763649584, 523.025212056807]",11908.673256805176,2205
aave,aave.eth,0xdaa660ea59f8678748d6f133d7d7ed70b941798aa9a0044a16a1285d09e26bf5,[ARC] Whitelist Balancer’s Liquidity Mining Claim,1663542060,1663973940,closed,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,Aave,"[273474.69966284797, 29.24693657743526]",273503.9465994253,2852
aave,aave.eth,0x618c740ae12a64b570cbfac9688864ad427da49556b48f8eac04d796e1e67c7b,[ARC] Add new KNC to Aave v2 and v3,1662951311,1663300800,closed,0x23315e8219CECf750CD685b3a69a87e4a456DC43,Aave,"[116365.81755308592, 34.2495655270656, 5.909320993259024]",116405.97643960627,2240
aave,aave.eth,bafkreifzegmoezpusap6vyztlped2lfggpyzjooyz3h5wdrnqknlpb4ryu,[ARC] Increase Supply Cap of sUSD on v3 Optimism to 35m (Fast-track),1662060110,1662232860,closed,0x46abFE1C972fCa43766d6aD70E1c1Df72F4Bb4d1,Aave,"[40969.63393323851, 114.1023018801315]",41083.73623511864,1327
aave,aave.eth,0xc2ba07d34ed737ed93f8e5f9dbdae8d8abfe961204bec5ee0277c0438c60e682,Add agEUR to Aave V3 on Optimism and Arbitrum,1662014339,1662273539,closed,0xfdA462548Ce04282f4B6D6619823a7C64Fdc0185,Aave,"[117172.70002437392, 21.394401128275675]",117194.09442550219,1385
aave,aave.eth,0xa121311c67b7a5bbe5b8b5fe1911663a0ab94ed339a6a4b0e1b9443f670a0e97,Temporarily Pause ETH Borrowing,1661876100,1662135300,closed,0xDD659911EcBD4458db07Ee7cDdeC79bf8F859AbC,Aave,"[214414.97474057483, 6849.723807492226, 279.6195149481034, 1385.5562708718069]",222929.87433388684,1380
aave,aave.eth,bafkreia45d5m6y3o4b476ykp6q65v3zlecxvz6h57tdfhowqm5wb5nzdvq,Aave V3 Retroactive Funding ,1661788800,1662048000,closed,0x935aE149899856F9370be6f4a8E40eb622270eA0,Aave,"[558717.9138115696, 149.80202131117184, 13.63871224552174]",558881.3545451263,1462
aave,aave.eth,0x519f6ecb17b00eb9c2c175c586173b15cfa5199247903cda9ddab48763ddb035,[ARC] Ethereum v2 Reserve Factor - aFEI Holding Update ,1661446800,1661763600,closed,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,Aave,"[271803.83896961814, 4.378733696413795, 109.38723502205336]",271917.60493833665,1874
aave,aave.eth,0x19df23070be999efbb7caf6cd35c320eb74dd119bcb15d003dc2e82c2bbd0d94,[ARC] Risk Parameter Updates for Ethereum Aave v2 Market,1661446800,1661763600,closed,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,Aave,"[272435.2885388768, 3.2122785563863583, 6.2165317314914885]",272444.7173491647,1816
aave,aave.eth,bafkreiddji5eiuwpaxg3ntmrici7m3w23iunjnwpylobzkinogpt4elm5e,Aave DAO Stance on Ethereum POW Fork ,1661273100,1661532300,closed,0x935aE149899856F9370be6f4a8E40eb622270eA0,Aave,"[91312.10196710347, 4.064719814805216, 90.00568275164107]",91406.17236966989,2572
aave,aave.eth,0x2940cd025de1f55d9156019f038d5eb850fd77c8cfc4feca206f838c94aaa1f1,Risk Parameter Updates for Aave V2: 2022-08-18,1660862589,1661281200,closed,0xDD659911EcBD4458db07Ee7cDdeC79bf8F859AbC,Aave,"[132967.73646392126, 100.40826041892184, 8.168891259516037]",133076.31361559965,1308
aave,aave.eth,0x8f7a40a428b11394e8c89219a97f2e372cf2370a0f4e2e2ef16c32997f7f5528,Ban Hackers from Transferring Community Contributing Members 4500X AAVE,1660772478,1660968000,closed,0x08c5Aa3deD1bFA6D8B441D74c46289a073a9AEcE,Aave,"[939.2232141427006, 95811.6471443792]",96750.87035852185,1110
aave,aave.eth,0x1e22490f0b28c3c262341ee2c13c08236bddb2936d2893c203a16e3f850963ce,Asset Listing Framework (Market Risk) and Community Consensus Check,1660773600,1661378400,closed,0xDD659911EcBD4458db07Ee7cDdeC79bf8F859AbC,Aave,"[130213.24169755891, 12823.16136282254]",143036.4030603812,1555
aave,aave.eth,0x88e896a245ffeda703e0b8f5494f3e66628be6e32a7243e3341b545c2972857f,[ARC] Add MaticX to Polygon v3 Market,1660518060,1661122740,closed,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,Aave,"[148169.84937471768, 1773.5098805382866, 10581.574711454949]",160524.93396671076,3319
aave,aave.eth,0x16d55ed730076b4f6ea09b9fcc62ea846b248a96f40fb3dbc6c1f193df013d6d, ARC: Add OP as Collateral to AAVE v3,1660144715,1660492800,closed,0x730C22Cd09aE53Dfe09DB4bEB2bFca433DEf9919,Aave,"[227868.80107717015, 44.75354004928711, 48.4806659916786]",227962.03528321124,2093
aave,aave.eth,0x512d69e2f0827112f58c592affbcf5e14367645ce2f501a2429eb01cfba73b57,Community Guardian renewal,1660039200,1660298400,closed,0x329c54289Ff5D6B7b7daE13592C6B1EDA1543eD4,Aave,"[277559.1220092128, 28.188859505496488, 38.607165450711726]",277625.9180341692,2257
aave,aave.eth,0xeefcd76e523391a14cfd0a79b531ea0a3faf0eb4a058e255fac13a2d224cc647,[ARC] Aave V3 Fantom - Freeze reserves,1659952800,1660212000,closed,0x329c54289Ff5D6B7b7daE13592C6B1EDA1543eD4,Aave,"[274190.11159998854, 24.864595554819225, 70.36930063528382]",274285.34549617866,2029
aave,aave.eth,bafkreiaiba6o7b3bsosligjrxnzlxgvkckgqriqlle6d4xa3i4qcfljmru,Parameter Change Disclaimer in Borrow User Interface,1659927600,1660251600,closed,0xDD659911EcBD4458db07Ee7cDdeC79bf8F859AbC,Aave,"[281824.42492667295, 6.69931117935299, 21.58113096889739]",281852.7053688211,1996
aave,aave.eth,bafkreiasu3ha5kldlsqukqu7vq3ar7bujgd6qkvwxsx34smjscplemonua,[ARC] Increase Supply Cap of sUSD on v3 Optimism to 20m (Fast-track),1659739244,1659912060,closed,0x46abFE1C972fCa43766d6aD70E1c1Df72F4Bb4d1,Aave,"[196077.2304893065, 2.5928164406521033]",196079.82330574718,1301
aave,aave.eth,bafkreiadrflzmxc5gipwlbyrvejvuiggsexcl7f2ha4pd3ccvgf4l4s3vm,Risk Parameter Updates for Aave V2: 2022-08-04,1659655800,1660060800,closed,0xDD659911EcBD4458db07Ee7cDdeC79bf8F859AbC,Aave,"[144807.08108796668, 13.77397624648608, 45.421177879188555]",144866.2762420924,2092
aave,aave.eth,0xb17b3294dcb08316cb623c717add7f82df54948d558992f886be59d0958e9b24,Greenlight for GHO,1659011100,1659261600,closed,0x329c54289Ff5D6B7b7daE13592C6B1EDA1543eD4,Aave,"[500724.7076815842, 11.843131242645676, 17.191543033882986]",500753.74235586065,1793
aave,aave.eth,bafkreiba2pdfwoesezgpedf37bjfgadxmaigavoulek5wayqb7f2tz6byy,ARC: Extend the Safety Module Protection to Aave V2 Avalanche,1658862000,1659294000,closed,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,Aave,"[151239.34812805222, 109444.55688856776, 16.35146491932576]",260700.25648153934,2148
aave,aave.eth,bafkreieeyh6pbqwhgryo6v67oxlmnfhaptrgkc3u7y6bvz2y3jdkxgrrh4,ARC: Extend the Safety Module Protection to Aave V2 Arc,1658862000,1659294000,closed,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,Aave,"[427521.48859902145, 16030.291643275055, 0.35919049479904275]",443552.13943279156,1987
aave,aave.eth,0xa947772b3880e77a14ffc22cb30cde36332fd2f779b3f345608d96e4c6e203c2,ARC: Add support for BTC.b (Native Bitcoin bridged to Avalanche),1658841276,1659178800,closed,0x43c0B0CC9990Ef028d34CFfC94cBAdc5712A7e89,Aave,"[200698.6656802891, 7.371994557502667]",200706.03767484665,1596
aave,aave.eth,0x7da4985b2d5b1cbe6bbc0992d5c86030cedef2013487e4b53b4244c315c90155,ARC: Extend the Safety Module Protection to Aave V2 Polygon,1658862000,1659294000,closed,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,Aave,"[151136.7590881996, 42904.508759015414, 4.52381898072235]",194045.79166619567,1690
aave,aave.eth,0x18e311f3d443e2d256e6e75f1aed7a568f7bc2d8c349e491ed32bbbd7e1145da, [ARC] Increase Supply Cap of sAVAX on v3 Avalanche (Fast-track),1658735265,1658908800,closed,0x6921B20F28dbD987f2634d76fEab357263defaFe,Aave,"[207686.0897963133, 123.2907765576213, 2.7925292998449347]",207812.1731021708,1568
aave,aave.eth,bafkreigdmcfmwvnxfolpds4xkdicgrszgmknig7pz2r2t37tltupdpyfu4,Risk-Off Framework for the Aave Protocol,1658516400,1659153540,closed,0xDD659911EcBD4458db07Ee7cDdeC79bf8F859AbC,Aave,"[466355.7899067887, 209.97861872476625, 1105.8570596862874, 135.22850239562626, 248.8131512884764]",468055.66723888327,2575
aave,aave.eth,0x296983800a2f7bd6227dda45a106e40e759a75e1c908456af4c2f6d6f668c540,Aave Governance. Adjust Level 2 requirements (long executor),1658311200,1658916000,closed,0xf71fc92e2949ccF6A5Fd369a0b402ba80Bc61E02,Aave,"[324678.9199072015, 24.085007022190087, 49.50667497226617, 163.35508397211828]",324915.8666731682,2880
aave,aave.eth,0x81a78109941e5e0ac6cb5ebf82597c839c20ad6821a8c3ff063dba39032533d4,Aave V3 Harmony - Freeze Reserves,1657886400,1658145600,closed,0xd2362DbB5Aa708Bc454Ce5C3F11050C016764fA6,Aave,"[112999.61141516424, 101.36785734609067]",113100.97927251033,1809
aave,aave.eth,0x2ea76814a0dfcad7ea1a7b3c597f059a8d574f8143886b23043918998505f5a7,Revised ARC: Add 1INCH as collateral,1657645200,1657990800,closed,0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,Aave,"[111629.0222449826, 5.635309247593638, 37.48191644423143]",111672.1394706744,1810
